f30,f31,f115,f118,f139,f213,f231,f285,f332,f354,y
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,1.0,1.0,0,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,1.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,1.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,1.0,1.0,0,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,0.0,1.0,0,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,1.0,0.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,0.0,1.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,1.0,1.0,0,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,0.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,0.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,1.0,1.0,0,0
1740.34357487594,9.156342518522704,0.3084297520661157,1.895238095238096,1.19165538253216,1.0,1.0,1.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,0.0555555555555555,0.0,0.0,0.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,0.0,0.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,0.0,1.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,1.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,0.929936305732484,1.0,1.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,1.0,1.0,0,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,0.0,0.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,0.0,0.0,0.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,1.0,1.0,0,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,1.0,1.0,0,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,0.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,1.0,0.0,0,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,0.0,1.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,1.0,0.0,0,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,0.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,0.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,0.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,1.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,0.0,0.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,0.0,0.0,0,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,0.0,1.0,0.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,0.0,1.0,0,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,0.9690721649484536,1.0,0.0,0.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,1.0,1.0,0,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,1.0,1.0,0,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,1.0,1.0,0,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,0.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,0.0,0.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,0.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,0.6,1.0,1.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,0.0,0.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,1.0,1.0,0,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,0.0,0.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,0.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,1.0,1.0,0,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,1.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,0.0,1.0,0,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,0.0,1.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,0.3333333333333333,1.0,1.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,1.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,1.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,1.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,0.0,1.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,1.0,1.0,0,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,0.0,1.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,0.0,0.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,0.0,0.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,1.0,1.0,0,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,1.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,1.0,1.0,0,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,1.0,0.0,0,0
1740.34357487594,9.156342518522704,0.3084297520661157,1.895238095238096,1.19165538253216,0.9,1.0,1.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,1.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,1.0,0.0,1.0,1,0
1710.4455139339525,8.543169651592903,0.3051239669421487,1.8571428571428568,1.19165538253216,1.0,0.0,0.0,0.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,1.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,1.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,0.0,0.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,0.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,0.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,0.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,1.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,0.75,1.0,0.0,0.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,0.0,0.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,0.6,1.0,1.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,1.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,0.0,0.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,1.0,0.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,0.9090909090909092,1.0,0.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,1.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,1.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,0.3333333333333333,1.0,1.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,0.375,1.0,0.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,1.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,1.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,1.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,1.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,1.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,0.0,0.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,0.0,1.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,0.0,0.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,0.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,1.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,0.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,1.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,1.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,1.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,0.0,1.0,0.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,1.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,1.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,0.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,0.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,1.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,1.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,0.0,0.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,1.0,0.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,1.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,1.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,0.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,0.0,1.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,0.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,0.0,0.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,0.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,0.0,0.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,0.0,1.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,1.0,1.0,0.0,0.0,1,0
1839.4381477498969,10.493719614564766,1.140566037735849,0.0,1.1525493790550134,0.6666666666666666,1.0,0.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,0.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,0.0,1.0,1.0,0,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,1.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,1.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,0.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,0.0,1.0,1.0,1,0
479.2453356270249,2.462288826689832,1.5472689075630253,0.0,1.0827635929691968,1.0,1.0,1.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,0.75,1.0,0.0,0.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,0.0,1.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,1.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,0.0,0.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,1.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,1.0,0.0,0,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,1.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,0.0,0.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,0.0,0.0,0.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,1.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,1.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,0.0,1.0,1.0,0,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,0.0,1.0,0,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,0.0,0.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,0.0,1.0,1.0,0,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,0.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,1.0,0.0,0,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,0.0,1.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,0.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,0.0,1.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,0.0,0.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,1.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,1.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,1.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,0.0,0.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,0.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,0.0,1.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,0.2857142857142857,1.0,0.0,0.0,0,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,0.0,0.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,1.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,0.6666666666666666,1.0,0.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,0.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,0.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,0.0,1.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,1.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,1.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,1.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,0.8333333333333334,1.0,0.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,0.0,0.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,1.0,1.0,0,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,0.0,1.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,1.0,1.0,1,0
479.2453356270249,2.462288826689832,1.5472689075630253,0.0,1.0827635929691968,1.0,1.0,0.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,0.0,1.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,0.9090909090909092,1.0,0.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,0.5,1.0,0.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,1.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,0.5,1.0,0.0,1.0,0,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,1.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,1.0,0.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,0.0,0.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,1.0,0.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,1.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,0.0,0.0,0.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,1.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,0.0,1.0,0.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,0.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,0.0,0.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,0.2,1.0,0.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,0.0,1.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,0.0,1.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,0.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,0.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,0.0,0.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,1.0,1.0,0,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,0.0,1.0,0,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,1.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,1.0,1.0,1,0
366.000100277202,2.1435469250725854,1.1108597285067874,0.0,1.224548076648485,1.0,1.0,0.0,1.0,1,0
169.1708222471981,72.45501749126161,1.6045340050377832,0.6099706744868035,1.0269696601450156,1.0,1.0,1.0,1.0,0,1
169.1708222471981,72.45501749126161,1.6045340050377832,0.6099706744868035,1.0269696601450156,1.0,1.0,1.0,1.0,0,1
169.1708222471981,72.45501749126161,1.6045340050377832,0.6099706744868035,1.0269696601450156,0.2368421052631578,1.0,0.0,0.0,1,1
911.6521972502449,173.14915617216113,2.485074626865672,5.0,1.0587044534412955,1.0,1.0,1.0,0.0,0,0
911.6521972502449,173.14915617216113,2.485074626865672,5.0,1.0587044534412955,0.2720588235294117,0.0,0.0,1.0,1,0
911.6521972502449,173.14915617216113,2.485074626865672,5.0,1.0587044534412955,1.0,1.0,0.0,1.0,1,0
911.6521972502449,173.14915617216113,2.485074626865672,5.0,1.0587044534412955,1.0,0.0,0.0,0.0,1,0
662.409950550375,87.00248294558418,2.644628099173554,5.551724137931035,1.093172690763052,1.0,1.0,1.0,1.0,1,0
662.409950550375,87.00248294558418,2.644628099173554,5.551724137931035,1.093172690763052,1.0,1.0,0.0,1.0,0,1
662.409950550375,87.00248294558418,2.644628099173554,5.551724137931035,1.093172690763052,1.0,1.0,1.0,0.0,1,1
662.409950550375,87.00248294558418,2.644628099173554,5.551724137931035,1.093172690763052,1.0,1.0,0.0,1.0,1,0
662.409950550375,87.00248294558418,2.644628099173554,5.551724137931035,1.093172690763052,0.9,1.0,1.0,1.0,1,0
911.6521972502449,173.14915617216113,2.485074626865672,5.0,1.0587044534412955,1.0,1.0,0.0,0.0,1,0
662.409950550375,87.00248294558418,2.644628099173554,5.551724137931035,1.093172690763052,1.0,1.0,0.0,1.0,1,0
911.6521972502449,173.14915617216113,2.485074626865672,5.0,1.0587044534412955,1.0,1.0,1.0,1.0,0,0
662.409950550375,87.00248294558418,2.644628099173554,5.551724137931035,1.093172690763052,1.0,1.0,1.0,1.0,1,0
662.409950550375,87.00248294558418,2.644628099173554,5.551724137931035,1.093172690763052,1.0,1.0,1.0,1.0,1,1
662.409950550375,87.00248294558418,2.644628099173554,5.551724137931035,1.093172690763052,1.0,1.0,0.0,1.0,1,0
911.6521972502449,173.14915617216113,2.485074626865672,5.0,1.0587044534412955,0.2368421052631578,1.0,0.0,0.0,1,0
662.409950550375,87.00248294558418,2.644628099173554,5.551724137931035,1.093172690763052,1.0,1.0,0.0,0.0,1,0
911.6521972502449,173.14915617216113,2.485074626865672,5.0,1.0587044534412955,1.0,1.0,1.0,0.0,1,0
662.409950550375,87.00248294558418,2.644628099173554,5.551724137931035,1.093172690763052,1.0,1.0,0.0,1.0,1,0
662.409950550375,87.00248294558418,2.644628099173554,5.551724137931035,1.093172690763052,1.0,1.0,0.0,1.0,1,0
662.409950550375,87.00248294558418,2.644628099173554,5.551724137931035,1.093172690763052,1.0,1.0,0.0,1.0,1,0
911.6521972502449,173.14915617216113,2.485074626865672,5.0,1.0587044534412955,1.0,1.0,0.0,0.0,1,0
662.409950550375,87.00248294558418,2.644628099173554,5.551724137931035,1.093172690763052,1.0,0.0,1.0,1.0,1,1
911.6521972502449,173.14915617216113,2.485074626865672,5.0,1.0587044534412955,1.0,1.0,1.0,0.0,1,0
662.409950550375,87.00248294558418,2.644628099173554,5.551724137931035,1.093172690763052,1.0,1.0,0.0,0.0,1,1
662.409950550375,87.00248294558418,2.644628099173554,5.551724137931035,1.093172690763052,1.0,0.0,0.0,0.0,1,0
662.409950550375,87.00248294558418,2.644628099173554,5.551724137931035,1.093172690763052,1.0,1.0,0.0,0.0,1,1
662.409950550375,87.00248294558418,2.644628099173554,5.551724137931035,1.093172690763052,1.0,1.0,1.0,1.0,1,0
662.409950550375,87.00248294558418,2.644628099173554,5.551724137931035,1.093172690763052,1.0,1.0,0.0,1.0,1,1
662.409950550375,87.00248294558418,2.644628099173554,5.551724137931035,1.093172690763052,1.0,1.0,1.0,1.0,1,0
662.409950550375,87.00248294558418,2.644628099173554,5.551724137931035,1.093172690763052,1.0,1.0,0.0,1.0,1,0
662.409950550375,87.00248294558418,2.644628099173554,5.551724137931035,1.093172690763052,1.0,1.0,0.0,1.0,1,0
662.409950550375,87.00248294558418,2.644628099173554,5.551724137931035,1.093172690763052,1.0,1.0,0.0,1.0,1,1
662.409950550375,87.00248294558418,2.644628099173554,5.551724137931035,1.093172690763052,1.0,1.0,0.0,1.0,1,0
662.409950550375,87.00248294558418,2.644628099173554,5.551724137931035,1.093172690763052,1.0,0.0,0.0,1.0,1,0
662.409950550375,87.00248294558418,2.644628099173554,5.551724137931035,1.093172690763052,1.0,0.0,1.0,1.0,1,1
